Price,Rating
3319.88,2.2
8662.27,2.5
2790.50,2.3
4193.15,2.8
9722.32,2.1
7597.11,2.1
1771.09,2.1
6268.05,4.8
8546.86,2.4
4867.89,4.3
8724.69,4.6
4136.92,4.6
6792.40,3.6
5316.28,4.9
4433.36,3.9
5046.79,4.1
1610.88,3.4
5970.87,3.1
3899.52,4.4
5961.82,4.5
9511.19,4.3
5820.17,2.3
8885.36,5
1152.62,4.4
3615.37,4.3
6608.95,3.8
8454.25,4.3
7386.24,2.9
6358.46,2.5
2839.95,3.8
5881.11,3.3
6912.45,2.8
2913.12,4.6
2256.30,4.5
8770.61,2.1
8265.35,4.5
4349.81,3.5
9657.61,4.6
6031.95,3.1
5457.93,3.2
5150.08,4.6
3514.31,3.5
8648.02,2.2
3039.91,3.3
2829.09,4.1
9497.83,3
2329.47,3.4
2275.09,4.1
5403.23,2.3
9505.27,2
6965.69,2.2
5922.09,4.9
6810.65,4.9
6070.65,4.1
2944.16,2.9
3739.04,2.1
9644.86,2.5
6348.20,4.6
562.86,2.3
2697.35,3.4
1612.90,2.2
4119.94,3.9
5826.38,4.1
8392.27,3.7
744.24,2.5
4913.80,2
1517.75,3.3
7884.23,4
9783.79,3.4
9828.61,2.4
7267.88,2.9
3257.14,3.3
5417.44,4.7
3471.52,2.3
2709.94,3.9
2289.32,3.1
8443.28,3.3
8805.72,4.4
3727.26,3
351.98,2.9
1399.64,2.6
1960.43,4.2
3752.39,3.1
4570.74,3.6
201.75,2.5
3884.39,3.3
5219.38,4.9
1241.61,3.7
71.53,4.9
8223.36,4.3
2230.54,3.4
9529.16,4.1
8503.28,5
6015.10,3.3
544.81,2.3
6736.89,3.8
3936.47,4.8
3905.82,3
6494.80,3.4
8821.49,2.9
1936.31,4.7
8234.27,2.8
9123.32,3.8
861.66,2.9
5978.87,2.1
9442.01,2.1
4967.70,4
2297.27,2.4
4447.00,4.2
200.88,3.3
1582.29,3.7
1336.58,4.9
2458.94,4.7
6304.49,2.6
1075.12,2
4411.53,4.5
6459.28,3.1
9610.02,2.5
2491.87,4.8
4840.29,2.7
9404.15,3
6268.46,4.2
5738.40,2.9
4089.01,4.2
7637.90,3.2
7891.44,3.1
9553.39,2.5
5454.29,4.9
9837.10,4.8
7744.52,4.8
2005.97,4.3
3385.47,5
2979.24,2.7
3526.09,4.5
895.95,5
991.99,2.5
6082.19,3.1
9208.58,2.9
9473.77,4.7
8846.23,2.7
812.83,4.4
3237.25,4
6283.10,2.3
8123.63,4.1
8727.41,2.3
2630.92,3.1
4687.36,2.8
1107.00,4.7
306.61,2.5
6548.79,3.2
7749.54,3.4
3325.16,2.3
2928.87,3
5942.79,4.5
4167.02,3.4
9770.32,4.8
1909.07,3.8
5859.64,4.6
6186.78,2.1
9098.16,3.9
9546.17,4
4224.52,2.8
5811.46,2.2
7546.75,4.3
2684.95,3.6
916.81,2.8
8501.34,2.5
6560.26,4.8
721.97,3.8
1440.36,2.2
8475.67,2.4
2407.92,2.9
322.59,2.6
5139.95,4.2
428.38,4.7
4078.04,3.1
3101.50,3.8
2332.78,2.8
7100.27,3.6
3380.53,4.5
3300.06,4.2
7826.53,4.9
9496.52,2.3
649.60,3.4
771.45,4.1
7130.50,3.9
9819.10,4.3
9696.52,4.5
4134.97,2.3
9760.30,3
9755.74,2.1
7995.77,3.1
250.26,3.5
1529.30,3.2
7326.75,2.6
909.44,4.3
1162.13,3.6
3385.27,2.1
2326.07,2.6
3793.06,4.6
3544.40,4.6
7211.54,3.1
8347.82,2
4835.29,4.8
8930.79,4.3
1758.61,3.2
7047.18,2.5
4534.72,2.9
6357.30,3.4
1829.75,2.3
2766.39,4.8
454.48,4.9
5030.64,4.9
2877.15,2.6
2939.02,4
1321.36,2.5
501.24,4.3
7998.68,2.7
9570.38,3.1
7959.36,2.5
9662.88,3.9
5192.56,4.1
6027.28,4.9
1207.09,2.3
7848.63,3.8
2416.41,4.3
8296.33,2.6
1986.92,2.8
1016.66,4.9
7746.91,3.7
9162.87,3.4
7922.13,2.8
4520.73,4.3
8790.08,3.8
8599.72,3.6
2069.67,3.7
7609.50,2.7
2927.75,4.1
4321.56,2.9
3759.90,2.7
1484.72,3.1
3341.82,3.2
2611.46,4.9
2048.85,3
9989.82,2.8
4025.30,3.4
811.23,4.3
7049.51,2.5
5233.17,3.1
8847.75,3.4
2253.71,2.9
3853.18,4.9
5206.72,3.2
6714.50,3.7
8594.87,2.6
9311.32,2.2
9154.02,2.1
9380.86,4.6
5793.26,3
4242.36,4.8
2544.95,4.5
3311.13,3.4
6410.12,3
9227.26,3.3
8356.87,2.5
9500.05,2.3
2083.46,3.2
5147.94,3.7
4034.31,3.8
9446.14,2.6
865.37,3.2
9165.49,2.3
6880.27,3.1
968.84,4.4
1012.40,3.2
4369.65,3.8
1063.70,3.7
4800.20,2.4
5607.40,4.7
7685.75,4.3
9481.84,2
2843.77,4.7
9548.12,4.4
5896.21,2.6
7940.93,3.1
4662.57,2.6
4586.47,4.8
8242.88,4.8
5146.44,2.2
5930.01,3.4
4959.93,4.5
4039.96,4.8
3791.37,3.5
5537.86,4.7
198.85,4.7
6388.01,2.9
1725.21,2.9
2957.00,3
2620.45,2.9
5748.83,4.6
4183.71,4.7
3285.26,3.3
8507.79,3.9
9332.92,2.1
5302.34,2.8
7671.23,3.2
6335.65,4.2
5567.45,4.3
4523.71,4.4
2265.29,2.4
8263.44,3.4
9492.08,2.4
3896.66,4.2
927.39,4.6
6340.11,2.1
6721.32,2.7
4417.86,2.1
2506.32,2.1
4246.37,2.9
310.67,3.2
8968.74,5
3750.93,4.8
7180.22,4.8
9454.75,3.6
2962.99,2.3
5457.08,2.7
492.86,4.2
7369.61,3.2
826.63,3.4
3081.42,2.8
8942.87,3.3
7796.17,5
2506.83,2.7
7521.21,4.2
6408.08,4.2
5392.78,2.8
5526.81,4.2
4751.87,2.9
675.64,3.2
1878.98,3.9
9792.73,3.6
3155.61,2.1
3923.84,3.3
2980.12,2.5
6214.46,2.1
4276.98,2.1
2935.33,2.3
988.01,3.5
270.50,2.5
1911.18,2.5
4646.12,4.6
2808.25,4.4
4848.93,2.7
8748.63,3.9
3315.69,3.3
6067.15,3.2
8168.85,2.7
6447.24,4.6
5549.90,2.8
5128.13,2.3
8385.34,4.8
4749.05,2.2
449.19,4.1
8501.18,4.4
1151.14,3.4
4966.08,3.6
8615.27,3.6
454.70,4.5
1494.49,2.8
7001.68,4.6
9483.33,2
7287.64,3
1647.04,4.2
2538.54,4.1
3490.57,4.8
8912.98,3
3553.58,3.5
8284.83,3.3
2664.35,4.7
7526.32,2.8
6084.01,2.2
1268.61,3.6
9964.81,2.6
9530.90,3.2
5727.42,2.5
5768.61,4.6
7652.77,3.1
7490.19,3.8
5134.57,4.7
275.40,4.3
1683.11,3.3
80.01,4.1
3849.46,4.7
9140.48,4.2
6560.27,4.1
2274.23,2.6
4629.26,3.4
3328.12,4.8
4055.76,5
2361.55,4.9
7065.35,4.1
6354.39,2.6
8350.93,4.7
9991.56,3.9
1402.29,3.9
8647.32,2.2
8181.01,2.5
821.54,3.6
6127.56,3.4
4397.09,2.5
1536.87,2.8
6409.03,4.7
1594.62,4.1
4739.75,4.4
8508.20,3
1231.62,4.7
7214.50,3
7102.33,3.6
6572.34,4.9
2240.62,3.8
4313.91,3.5
99.81,4.6
9729.50,3.2
2130.97,3.4
9918.64,3.7
4785.93,4.8
5940.86,4.3
9083.55,2.2
8730.64,4.2
5306.82,4.6
1238.68,2.9
2655.67,2.4
5379.02,3.9
513.39,3.6
3895.61,3.3
278.59,4.5
2452.28,3.6
4396.21,3
5518.82,2.7
6290.03,3.2
2632.58,2.8
9512.61,3.8
9362.90,2.2
8499.70,2.5
9678.84,3.3
982.74,4.8
86.26,2.2
5669.00,2.3
4741.03,3.2
5411.49,2.3
3306.95,2.7
2838.82,2.4
941.98,2.9
8394.87,3.4
3898.88,3.6
2830.23,4.9
1723.73,4.1
3070.64,4
4167.51,4.1
7121.37,3.7
9101.79,3.5
7342.95,2.9
2108.24,4.6
8201.83,2.4
4746.67,4.4
1316.21,3.9
6094.79,4.6
9172.18,4.6
1598.07,3.2
6955.36,3.8
7833.94,2.5
2638.80,2.2
3818.30,2.8
2264.79,3.9
1730.48,4.5
9379.76,4.1
615.56,3.5
8074.21,4.6
5363.52,4.8
8728.01,3
1361.19,4.7
2516.81,4.7
8162.09,3.9
9675.50,2.5
8787.94,3.1
7321.06,4.3
5873.98,4
5591.43,3.9
4749.08,4.4
1870.47,4
5620.13,4.1
1900.00,2
3249.28,3.1
9257.28,2.2
9386.71,4.1
927.52,3.6
5186.48,4.5
184.20,4.1
7787.24,3.3
7896.14,3.3
3295.26,2.5
3761.54,4.5
3993.49,3.7
2306.64,2.8
9337.85,2.3
7168.88,2.3
820.56,4
130.47,3.3
3015.33,2.7
182.55,2.1
6827.88,4.1
9627.37,4.7
3387.35,2.8
3485.31,2.8
2593.80,2.4
1668.48,5
2310.12,3.4
1799.94,3.7
8235.71,3.7
801.70,4.2
4026.26,2.5
3689.05,3.9
59.29,2.1
7267.00,2.6
4956.72,3.5
7591.68,4.8
1394.01,2.5
4923.05,2.9
5013.31,2.8
7651.81,4.1
5661.80,2.2
389.45,3.8
5721.18,3.7
5713.68,4.8
7759.13,2.1
3523.42,2
2145.14,3.1
6920.45,3.4
4477.65,2.5
1101.86,3.1
145.75,2.6
7162.42,4.2
3744.30,4.6
4100.68,2.3
4937.23,4.2
5182.27,3.3
860.18,4.2
3650.07,5
3843.43,3.4
492.84,4.9
4401.74,2.3
9229.99,3
8936.57,3.8
8696.29,3.9
7184.29,3.4
4733.74,3.3
6334.59,4.1
4321.76,4.8
7496.52,2.4
9547.02,5
5666.94,2.1
3705.49,4.6
1532.16,4.5
4361.45,2.5
9172.84,3.5
5885.36,3.8
6030.19,4.9
7932.64,2.3
2442.94,3
8795.59,3.6
8316.06,3.5
9956.93,3.8
9469.77,3.4
1488.48,4.5
470.65,3.9
6660.20,2.1
3868.77,2.6
8855.66,4.8
5611.60,4.8
3123.65,4.7
6143.55,3.3
8605.29,3.6
9533.51,2.9
7173.98,3.4
6889.27,4.2
6408.03,4.9
3426.27,3.4
9100.69,4.4
1243.80,2.2
9499.94,2.6
8386.10,3.7
3014.63,4.7
1712.27,2.2
4819.04,4.9
3640.91,2.7
9201.39,3.6
3625.53,4
7735.05,3.1
4086.95,5
556.63,5
2845.39,2
9833.64,5
9748.24,4.7
9645.64,2.2
8295.72,5
2168.81,2.8
1576.74,4.8
7654.03,2.3
657.68,3.6
6441.53,2.7
9196.16,4.8
9561.57,4.7
600.40,4.7
3229.97,3.6
3303.92,2.2
9607.58,2.2
9232.52,2.4
8887.69,2.9
2754.67,4.5
8644.88,3.8
4578.65,4.7
3060.17,4.4
5905.14,4.9
6710.31,2.9
8976.96,3.4
96.87,2.7
5847.50,3.4
9852.94,4.8
1472.13,4.8
4948.04,4.9
565.99,2.7
5992.02,3.7
1153.95,2.9
3602.59,3.7
3188.10,3.9
3947.83,3.7
9639.47,3.8
8864.49,2.1
3975.18,3.1
2584.65,2.2
6049.24,2.5
470.01,4.2
8952.42,3.6
5515.54,2.9
104.36,2.6
8986.07,4.1
5557.05,2
9898.57,2.1
899.80,2.9
4417.30,4.9
6832.59,2.2
6384.27,4.2
3580.98,3
3857.31,2.3
5871.62,3.6
75.44,3.5
5194.42,2.4
5918.87,3.7
2536.55,4.9
1549.26,2.5
2610.26,3.7
857.12,4.4
7606.41,2.4
7978.82,2.3
7330.25,2.3
880.68,4.4
1996.09,2
6302.18,2.5
8818.33,2.6
7718.76,3.9
3149.95,3.1
5137.96,2
9223.28,2.4
3051.91,2.4
3450.05,4.9
1580.50,2.9
9784.91,3.3
2923.33,4.4
6309.01,2.9
4109.23,3
7979.49,3.8
9307.78,3.1
8632.41,3.1
8666.39,2.1
3656.11,2.7
5602.31,2.9
7194.12,3
279.83,2.3
7525.94,2.1
4296.95,3.7
9524.13,4.4
8284.67,2.4
5429.23,4.2
7284.67,4
377.06,2.4
9050.33,3
2967.43,2.5
7432.45,3.6
9449.03,4.6
9255.07,3.6
3251.08,2.6
2337.94,2.8
7979.13,3.4
8473.10,2.2
2826.78,3.1
7044.97,2.3
463.16,3.5
8583.62,4
2757.69,4.6
3742.97,3.4
3743.81,3.7
4425.18,2.1
4209.15,4.4
7664.03,4.2
2297.02,2.2
1901.46,3.2
7581.70,2.7
870.65,2.6
6583.00,3
777.20,3.2
7192.10,2.5
6703.76,4.2
8288.85,2.4
261.72,4
4694.80,3.2
2248.30,3.3
1108.95,3.7
5901.35,2.4
2142.24,2.9
1099.01,3.2
1142.60,2.6
6468.72,4.9
459.11,3.1
7441.12,4
7404.21,3.1
4450.94,3.3
8671.09,2.6
6963.53,3
8869.01,3.7
2950.00,3.5
2887.91,3.4
4240.63,4.3
3638.73,2.8
710.14,2.9
78.04,3.7
8125.49,5
1409.14,3.9
7583.13,4.5
1846.11,4.2
6827.31,4
3978.31,3.9
1931.57,4.4
3907.01,4.6
8368.34,2.1
256.68,4.8
2382.16,2.6
4410.51,3.8
1577.36,2.3
2222.42,3.4
2262.34,3.8
8050.02,3.2
895.95,3.2
1228.34,4.8
8684.80,2.8
8330.61,4.1
2604.43,2.8
5940.53,2.8
4853.75,2.6
1949.25,4.6
9403.20,3.1
4865.79,3.4
641.60,4.6
1103.65,3.7
8605.04,2.3
9270.89,2
1439.48,2.5
3348.37,3.3
5073.26,4.1
5459.65,2.7
565.53,3.4
8587.05,3.1
1926.01,2.1
1528.24,3.5
3582.00,3
4848.92,2.9
1528.85,4.4
8167.00,3.8
3576.56,2
2251.52,2.4
1528.83,4
2671.84,4.7
7810.25,3.1
3856.83,3.3
4010.59,4.4
805.85,2.6
142.46,3.4
2307.00,3
4362.68,4.8
9863.13,4.7
9325.20,2.7
603.83,3.7
3885.13,4.8
5389.08,3.4
8261.18,2.4
187.51,3.7
7134.16,4.2
7842.01,3.4
3298.31,3.6
2359.40,4.1
1464.43,4.9
3053.99,3.6
3567.53,4.2
6287.02,3.3
5028.10,3.9
5571.72,3.9
4706.79,2.3
7910.52,5
4937.69,2.4
465.25,3.4
5294.17,2.4
8110.43,3.5
5639.73,3.3
3470.08,3.4
7777.37,3.1
5226.16,2.9
1110.37,4
4774.24,2.4
6134.24,2.4
697.39,4.1
895.93,2.3
3574.01,3
5770.61,2.6
5894.85,3.8
4279.41,2.4
7976.50,4.1
8784.62,4.5
6797.79,4.6
5605.41,4.4
4545.22,4.7
9969.65,3.7
1797.26,4.9
5729.94,3
3242.68,4.5
7204.94,3.4
6734.79,3.5
5014.08,4
5836.26,3.8
4631.61,4.2
5525.02,2.9
166.80,4.9
2218.56,4.2
7338.87,3.8
7124.29,3.3
8240.25,2.7
6769.28,3.3
1992.12,3.6
8153.90,2.3
475.27,4.9
988.52,4.3
4415.90,3.5
5887.88,2.3
2117.96,4.6
3894.49,4.9
1661.10,3.9
7998.97,4.4
2527.30,3.1
1860.69,2.4
7975.91,3.8
3268.68,3.8
6805.05,4.3
6894.08,4
7623.75,3
3129.81,4.8
4303.38,2.8
3826.35,3
7912.12,4.1
7078.96,2.5
698.61,2.9
9906.22,2.1
695.85,3.6
7666.83,4.1
6656.04,2.1
2645.90,2.9
2620.92,3.7
260.82,4.8
4099.52,3
3886.42,3.3
2091.48,2.4
6463.55,3.4
9543.69,4.1
9089.18,3.1
2858.53,2.2
9988.18,3.7
5667.10,2.7
7904.34,2.4
731.93,3.7
6541.61,4.7
8652.53,3.2
457.45,3.2
1081.78,3.4
5088.08,3.9
1544.11,3.6
5917.65,2.4
5483.81,4.6
8210.43,3.9
2864.02,3.8
5297.44,2.8
2365.63,4
4876.27,3.7
581.81,2.4
3011.99,5
5019.33,2.5
1857.44,3.8
7427.43,3.2
8026.91,4.1
7665.86,2.8
627.33,4.1
8360.41,3.1
7308.61,2.6
9827.89,2.8
1513.88,3.2
1055.36,3.7
3381.55,3.1
5285.34,3.6
7333.12,4.3
1121.41,3.3
8418.97,3.8
9435.39,2.6
7539.14,3.8
7083.16,3.7
1382.14,2.7
7423.26,2.1
7004.91,3.2
4534.13,3.3
2783.62,2.8
8369.72,4.9
5985.52,3.6
6273.75,2.2
9887.34,2.5
7078.45,2.6
1991.91,3.4
4211.17,2.4
4730.18,3.9
4567.29,4
5940.37,3.5
3660.89,4.1
7617.06,2.4
5150.78,4.4
91.19,2.4
7915.84,2.8
7851.34,2.1
218.41,3.9
5261.84,3.9
2332.20,3.1
8015.68,4.9
786.86,4.3
58.00,3.5
5159.80,2.5
2110.49,3.1
5908.08,2.6
5314.11,4
9637.67,3.2
9551.11,4
6683.07,2.2
5754.52,2.5
4312.27,2.8
4801.28,3.5
2255.51,2.5
9714.49,5
4244.37,3
7328.55,4.7
6316.94,4.7
6707.59,3.7
1151.63,4.2
5873.00,2.6
8277.89,2.3
2613.45,4.4
4483.74,3.1
5828.50,2.1
1826.32,4.1
2006.24,4.4
4868.47,2.4
2224.74,3.2
8485.10,3.1
3070.41,3.5
6543.53,3.3
2358.82,4.7
2054.22,4.4
3242.07,2.4
217.19,4.5
4328.68,4.1
1109.33,4.7
2938.86,3
775.52,4.2
8210.11,3.2
8452.55,3.6
8564.23,3.9
6962.79,2.2
6152.68,4.7
5630.53,3.9
